894	0.098	305	01/11/13
895	0.08	305	01/11/13
896	0.065	305	01/11/13
897	0.055	305	01/11/13
898	0.048	305	01/11/13
899	0.041	305	01/11/13
900	0.035	305	01/11/13
901	0.029	305	01/11/13
902	0.023	305	01/11/13
903	0.016	305	01/11/13
904	0.01	305	01/11/13
905	0.006	305	01/11/13
906	0.003	305	01/11/13
907	-0.004	305	01/11/13
908	-0.011	305	01/11/13
909	-0.014	305	01/11/13
910	-0.018	305	01/11/13
911	-0.015	305	01/11/13
912	0.295	305	01/11/13
913	0.514	306	02/11/13
914	0.737	306	02/11/13
915	0.875	306	02/11/13
916	0.867	306	02/11/13
917	0.743	306	02/11/13
918	0.594	306	02/11/13
919	0.448	306	02/11/13
920	0.3	306	02/11/13
921	0.158	306	02/11/13
922	0.075	306	02/11/13
923	0.063	306	02/11/13
924	0.053	306	02/11/13
925	0.046	306	02/11/13
926	0.043	306	02/11/13
927	0.039	306	02/11/13
928	0.036	306	02/11/13
929	0.034	306	02/11/13
930	0.03	306	02/11/13
931	0.027	306	02/11/13
932	0.023	306	02/11/13
933	0.018	306	02/11/13
934	0.01	306	02/11/13
935	0.009	306	02/11/13
936	0.205	306	02/11/13
937	0.348	306	02/11/13
938	0.484	306	02/11/13
939	0.569	306	02/11/13
940	0.513	306	02/11/13
941	0.386	306	02/11/13
942	0.258	306	02/11/13
943	0.106	306	02/11/13
944	0.044	306	02/11/13
945	0.037	306	02/11/13
946	0.027	306	02/11/13
947	0.015	306	02/11/13
948	0.011	306	02/11/13
949	0.005	306	02/11/13
950	0.003	306	02/11/13
951	-0.002	306	02/11/13
952	-0.006	306	02/11/13
953	-0.007	306	02/11/13
954	-0.013	306	02/11/13
955	-0.024	306	02/11/13
956	-0.03	306	02/11/13
957	-0.032	306	02/11/13
958	-0.044	306	02/11/13
959	-0.041	306	02/11/13
960	-0.047	306	02/11/13
961	0.269	307	03/11/13
962	0.534	307	03/11/13
963	0.819	307	03/11/13
964	1.027	307	03/11/13
965	1.063	307	03/11/13
966	0.92	307	03/11/13
967	0.732	307	03/11/13
968	0.557	307	03/11/13
969	0.392	307	03/11/13
970	0.242	307	03/11/13
971	0.088	307	03/11/13
972	0.036	307	03/11/13
973	0.032	307	03/11/13
974	0.024	307	03/11/13
975	0.022	307	03/11/13
976	0.019	307	03/11/13
977	0.019	307	03/11/13
978	0.015	307	03/11/13
979	0.013	307	03/11/13
980	0.009	307	03/11/13
981	0.003	307	03/11/13
982	-0.004	307	03/11/13
983	-0.012	307	03/11/13
984	-0.013	307	03/11/13
985	0.182	307	03/11/13
986	0.324	307	03/11/13
987	0.477	307	03/11/13
988	0.567	307	03/11/13
989	0.524	307	03/11/13
990	0.388	307	03/11/13
991	0.247	307	03/11/13
992	0.106	307	03/11/13
993	0.017	307	03/11/13
994	0.012	307	03/11/13
995	-0.001	307	03/11/13
996	-0.007	307	03/11/13
997	-0.015	307	03/11/13
998	-0.019	307	03/11/13
999	-0.025	307	03/11/13
1000	-0.029	307	03/11/13
1001	-0.035	307	03/11/13
1002	-0.04	307	03/11/13
1003	-0.042	307	03/11/13
1004	-0.044	307	03/11/13
1005	-0.047	307	03/11/13
1006	-0.053	307	03/11/13
1007	-0.058	307	03/11/13
1008	-0.063	307	03/11/13
1009	-0.062	308	04/11/13
1010	0.227	308	04/11/13
1011	0.502	308	04/11/13
1012	0.828	308	04/11/13
1013	1.075	308	04/11/13
1014	1.155	308	04/11/13
1015	1.066	308	04/11/13
1016	0.885	308	04/11/13
1017	0.698	308	04/11/13
1018	0.514	308	04/11/13
1019	0.341	308	04/11/13
1020	0.199	308	04/11/13
1021	0.034	308	04/11/13
1022	0.021	308	04/11/13
1023	0.021	308	04/11/13
1024	0.021	308	04/11/13
1025	0.019	308	04/11/13
1026	0.016	308	04/11/13
1027	0.016	308	04/11/13
1028	0.014	308	04/11/13
1029	0.011	308	04/11/13
1030	0.007	308	04/11/13
1031	0	308	04/11/13
1032	-0.001	308	04/11/13
1033	-0.006	308	04/11/13
1034	0.109	308	04/11/13
1035	0.248	308	04/11/13
1036	0.386	308	04/11/13
1037	0.506	308	04/11/13
1038	0.532	308	04/11/13
1039	0.419	308	04/11/13
1040	0.277	308	04/11/13
1041	0.15	308	04/11/13
1042	0.016	308	04/11/13
1043	0.016	308	04/11/13
1044	0.012	308	04/11/13
1045	0.006	308	04/11/13
1046	0.005	308	04/11/13
1047	0.003	308	04/11/13
1048	0.001	308	04/11/13
1049	0	308	04/11/13
1050	-0.004	308	04/11/13
1051	-0.004	308	04/11/13
1052	-0.004	308	04/11/13
1053	-0.006	308	04/11/13
1054	-0.007	308	04/11/13
1055	-0.007	308	04/11/13
1056	-0.007	308	04/11/13
1057	-0.011	309	05/11/13
1058	-0.01	309	05/11/13
1059	0.115	309	05/11/13
1060	0.361	309	05/11/13
1061	0.65	309	05/11/13
1062	0.943	309	05/11/13
1063	1.112	309	05/11/13
1064	1.098	309	05/11/13
1065	0.946	309	05/11/13
1066	0.766	309	05/11/13
1067	0.592	309	05/11/13
1068	0.43	309	05/11/13
1069	0.285	309	05/11/13
1070	0.138	309	05/11/13
1071	0.088	309	05/11/13
1072	0.09	309	05/11/13
1073	0.089	309	05/11/13
1074	0.086	309	05/11/13
1075	0.081	309	05/11/13
1076	0.081	309	05/11/13
1077	0.079	309	05/11/13
1078	0.074	309	05/11/13
1079	0.068	309	05/11/13
1080	0.061	309	05/11/13
1081	0.056	309	05/11/13
1082	0.05	309	05/11/13
1083	0.05	309	05/11/13
1084	0.14	309	05/11/13
1085	0.265	309	05/11/13
1086	0.36	309	05/11/13
1087	0.397	309	05/11/13
1088	0.323	309	05/11/13
1089	0.208	309	05/11/13
1090	0.099	309	05/11/13
1091	0.089	309	05/11/13
1092	0.086	309	05/11/13
1093	0.079	309	05/11/13
1094	0.073	309	05/11/13
1095	0.068	309	05/11/13
1096	0.068	309	05/11/13
1097	0.068	309	05/11/13
1098	0.066	309	05/11/13
1099	0.065	309	05/11/13
1100	0.062	309	05/11/13
1101	0.06	309	05/11/13
1102	0.053	309	05/11/13
1103	0.053	309	05/11/13
1104	0.049	309	05/11/13
1105	0.045	310	06/11/13
1106	0.041	310	06/11/13
1107	0.037	310	06/11/13
1108	0.037	310	06/11/13
1109	0.217	310	06/11/13
1110	0.426	310	06/11/13
1111	0.684	310	06/11/13
1112	0.916	310	06/11/13
1113	1.014	310	06/11/13
1114	0.945	310	06/11/13
1115	0.78	310	06/11/13
1116	0.61	310	06/11/13
1117	0.454	310	06/11/13
1118	0.316	310	06/11/13
1119	0.166	310	06/11/13
1120	0.128	310	06/11/13
1121	0.123	310	06/11/13
1122	0.118	310	06/11/13
1123	0.113	310	06/11/13
1124	0.11	310	06/11/13
1125	0.105	310	06/11/13
1126	0.098	310	06/11/13
1127	0.091	310	06/11/13
1128	0.085	310	06/11/13
1129	0.076	310	06/11/13
1130	0.067	310	06/11/13
1131	0.057	310	06/11/13
1132	0.051	310	06/11/13
1133	0.048	310	06/11/13
1134	0.084	310	06/11/13
1135	0.193	310	06/11/13
1136	0.208	310	06/11/13
1137	0.188	310	06/11/13
1138	0.108	310	06/11/13
1139	0.092	310	06/11/13
1140	0.084	310	06/11/13
1141	0.075	310	06/11/13
1142	0.069	310	06/11/13
1143	0.065	310	06/11/13
1144	0.061	310	06/11/13
1145	0.053	310	06/11/13
1146	0.05	310	06/11/13
1147	0.046	310	06/11/13
1148	0.041	310	06/11/13
1149	0.035	310	06/11/13
1150	0.03	310	06/11/13
1151	0.027	310	06/11/13
1152	0.019	310	06/11/13
1153	0.013	311	07/11/13
1154	0.01	311	07/11/13
1155	0.01	311	07/11/13
1156	0.005	311	07/11/13
1157	0.002	311	07/11/13
1158	0.001	311	07/11/13
1159	0.211	311	07/11/13
1160	0.39	311	07/11/13
1161	0.6	311	07/11/13
1162	0.774	311	07/11/13
1163	0.825	311	07/11/13
1164	0.735	311	07/11/13
1165	0.603	311	07/11/13
1166	0.47	311	07/11/13
1167	0.346	311	07/11/13
1168	0.218	311	07/11/13
1169	0.12	311	07/11/13
1170	0.121	311	07/11/13
1171	0.114	311	07/11/13
1172	0.105	311	07/11/13
1173	0.1	311	07/11/13
1174	0.097	311	07/11/13
1175	0.088	311	07/11/13
1176	0.08	311	07/11/13
1177	0.069	311	07/11/13
1178	0.06	311	07/11/13
1179	0.048	311	07/11/13
1180	0.04	311	07/11/13
1181	0.031	311	07/11/13
1182	0.025	311	07/11/13
1183	0.024	311	07/11/13
1184	0.027	311	07/11/13
1185	0.03	311	07/11/13
1186	0.037	311	07/11/13
1187	0.03	311	07/11/13
1188	0.026	311	07/11/13
1189	0.023	311	07/11/13
1190	0.018	311	07/11/13
1191	0.015	311	07/11/13
1192	0.012	311	07/11/13
1193	0.008	311	07/11/13
1194	0.005	311	07/11/13
1195	0.002	311	07/11/13
1196	-0.003	311	07/11/13
1197	-0.004	311	07/11/13
1198	-0.006	311	07/11/13
1199	-0.009	311	07/11/13
1200	-0.01	311	07/11/13
1201	-0.015	312	08/11/13
1202	-0.016	312	08/11/13
1203	-0.019	312	08/11/13
1204	-0.021	312	08/11/13
1205	-0.025	312	08/11/13
1206	-0.028	312	08/11/13
1207	-0.029	312	08/11/13
1208	-0.027	312	08/11/13
1209	0.193	312	08/11/13
1210	0.341	312	08/11/13
1211	0.486	312	08/11/13
1212	0.602	312	08/11/13
1213	0.63	312	08/11/13
1214	0.561	312	08/11/13
1215	0.46	312	08/11/13
1216	0.352	312	08/11/13
1217	0.249	312	08/11/13
1218	0.108	312	08/11/13
1219	0.107	312	08/11/13
1220	0.099	312	08/11/13
1221	0.092	312	08/11/13
1222	0.087	312	08/11/13
1223	0.076	312	08/11/13
1224	0.066	312	08/11/13
1225	0.057	312	08/11/13
1226	0.046	312	08/11/13
1227	0.034	312	08/11/13
1228	0.022	312	08/11/13
1229	0.013	312	08/11/13
1230	0.007	312	08/11/13
1231	-0.004	312	08/11/13
1232	-0.008	312	08/11/13
1233	-0.016	312	08/11/13
1234	-0.016	312	08/11/13
1235	-0.016	312	08/11/13
1236	-0.015	312	08/11/13
1237	-0.015	312	08/11/13
1238	-0.017	312	08/11/13
1239	-0.021	312	08/11/13
1240	-0.023	312	08/11/13
1241	-0.027	312	08/11/13
1242	-0.028	312	08/11/13
1243	-0.028	312	08/11/13
1244	-0.029	312	08/11/13
1245	-0.034	312	08/11/13
1246	-0.036	312	08/11/13
1247	-0.035	312	08/11/13
1248	-0.04	312	08/11/13
1249	-0.041	313	09/11/13
1250	-0.042	313	09/11/13
1251	-0.044	313	09/11/13
1252	-0.047	313	09/11/13
1253	-0.049	313	09/11/13
1254	-0.053	313	09/11/13
1255	-0.056	313	09/11/13
1256	-0.056	313	09/11/13
1257	-0.059	313	09/11/13
1258	-0.055	313	09/11/13
1259	-0.035	313	09/11/13
1260	0.218	313	09/11/13
1261	0.327	313	09/11/13
1262	0.422	313	09/11/13
1263	0.488	313	09/11/13
1264	0.476	313	09/11/13
1265	0.401	313	09/11/13
1266	0.304	313	09/11/13
1267	0.183	313	09/11/13
1268	0.117	313	09/11/13
1269	0.105	313	09/11/13
1270	0.094	313	09/11/13
1271	0.081	313	09/11/13
1272	0.073	313	09/11/13
1273	0.061	313	09/11/13
1274	0.05	313	09/11/13
1275	0.039	313	09/11/13
1276	0.03	313	09/11/13
1277	0.021	313	09/11/13
1278	0.012	313	09/11/13
1279	0.005	313	09/11/13
1280	-0.001	313	09/11/13
1281	-0.007	313	09/11/13
1282	-0.011	313	09/11/13
1283	-0.017	313	09/11/13
1284	-0.019	313	09/11/13
1285	-0.019	313	09/11/13
1286	-0.016	313	09/11/13
1287	-0.015	313	09/11/13
1288	-0.016	313	09/11/13
1289	-0.015	313	09/11/13
1290	-0.015	313	09/11/13
1291	-0.016	313	09/11/13
1292	-0.016	313	09/11/13
1293	-0.018	313	09/11/13
1294	-0.023	313	09/11/13
1295	-0.028	313	09/11/13
1296	-0.03	313	09/11/13
1297	-0.036	314	10/11/13
1298	-0.038	314	10/11/13
1299	-0.041	314	10/11/13
1300	-0.046	314	10/11/13
1301	-0.051	314	10/11/13
1302	-0.054	314	10/11/13
1303	-0.058	314	10/11/13
1304	-0.06	314	10/11/13
1305	-0.061	314	10/11/13
1306	-0.064	314	10/11/13
1307	-0.064	314	10/11/13
1308	-0.065	314	10/11/13
1309	-0.061	314	10/11/13
1310	-0.046	314	10/11/13
1311	0.178	314	10/11/13
1312	0.271	314	10/11/13
1313	0.342	314	10/11/13
1314	0.376	314	10/11/13
1315	0.343	314	10/11/13
1316	0.276	314	10/11/13
1317	0.183	314	10/11/13
1318	0.116	314	10/11/13
1319	0.103	314	10/11/13
1320	0.092	314	10/11/13
1321	0.081	314	10/11/13
1322	0.071	314	10/11/13
1323	0.059	314	10/11/13
1324	0.048	314	10/11/13
1325	0.036	314	10/11/13
1326	0.027	314	10/11/13
1327	0.016	314	10/11/13
1328	0.01	314	10/11/13
1329	0.004	314	10/11/13
1330	-0.003	314	10/11/13
1331	-0.008	314	10/11/13
1332	-0.013	314	10/11/13
1333	-0.016	314	10/11/13
1334	-0.016	314	10/11/13
1335	-0.019	314	10/11/13
1336	-0.02	314	10/11/13
1337	-0.021	314	10/11/13
1338	-0.021	314	10/11/13
1339	-0.019	314	10/11/13
1340	-0.016	314	10/11/13
1341	-0.017	314	10/11/13
1342	-0.02	314	10/11/13
1343	-0.021	314	10/11/13
1344	-0.027	314	10/11/13
1345	-0.034	315	11/11/13
1346	-0.039	315	11/11/13
1347	-0.047	315	11/11/13
1348	-0.05	315	11/11/13
1349	-0.054	315	11/11/13
1350	-0.059	315	11/11/13
1351	-0.065	315	11/11/13
1352	-0.07	315	11/11/13
1353	-0.072	315	11/11/13
1354	-0.077	315	11/11/13
1355	-0.079	315	11/11/13
1356	-0.08	315	11/11/13
1357	-0.083	315	11/11/13
1358	-0.083	315	11/11/13
1359	-0.084	315	11/11/13
1360	-0.08	315	11/11/13
1361	-0.062	315	11/11/13
1362	0.165	315	11/11/13
1363	0.251	315	11/11/13
1364	0.328	315	11/11/13
1365	0.342	315	11/11/13
1366	0.283	315	11/11/13
1367	0.176	315	11/11/13
1368	0.093	315	11/11/13
1369	0.078	315	11/11/13
1370	0.063	315	11/11/13
1371	0.052	315	11/11/13
1372	0.039	315	11/11/13
1373	0.027	315	11/11/13
1374	0.018	315	11/11/13
1375	0.011	315	11/11/13
1376	0.004	315	11/11/13
1377	-0.003	315	11/11/13
1378	-0.007	315	11/11/13
1379	-0.014	315	11/11/13
1380	-0.019	315	11/11/13
1381	-0.023	315	11/11/13
1382	-0.022	315	11/11/13
1383	-0.024	315	11/11/13
1384	-0.027	315	11/11/13
1385	-0.031	315	11/11/13
1386	-0.032	315	11/11/13
1387	-0.034	315	11/11/13
1388	-0.027	315	11/11/13
1389	-0.001	315	11/11/13
1390	0.102	315	11/11/13
1391	0.082	315	11/11/13
1392	0.031	315	11/11/13
1393	0.015	316	12/11/13
1394	0.002	316	12/11/13
1395	-0.008	316	12/11/13
1396	-0.016	316	12/11/13
1397	-0.024	316	12/11/13
1398	-0.031	316	12/11/13
1399	-0.041	316	12/11/13
1400	-0.046	316	12/11/13
1401	-0.052	316	12/11/13
1402	-0.054	316	12/11/13
1403	-0.058	316	12/11/13
1404	-0.059	316	12/11/13
1405	-0.059	316	12/11/13
1406	-0.06	316	12/11/13
1407	-0.062	316	12/11/13
1408	-0.065	316	12/11/13
1409	-0.065	316	12/11/13
1410	-0.06	316	12/11/13
1411	-0.049	316	12/11/13
1412	0.177	316	12/11/13
1413	0.25	316	12/11/13
1414	0.302	316	12/11/13
1415	0.335	316	12/11/13
1416	0.278	316	12/11/13
1417	0.136	316	12/11/13
1418	0.09	316	12/11/13
1419	0.071	316	12/11/13
1420	0.054	316	12/11/13
1421	0.039	316	12/11/13
1422	0.034	316	12/11/13
1423	0.023	316	12/11/13
1424	0.015	316	12/11/13
1425	0.007	316	12/11/13
1426	0.002	316	12/11/13
1427	-0.005	316	12/11/13
1428	-0.008	316	12/11/13
1429	-0.012	316	12/11/13
1430	-0.017	316	12/11/13
1431	-0.02	316	12/11/13
1432	-0.023	316	12/11/13
1433	-0.026	316	12/11/13
1434	-0.031	316	12/11/13
1435	-0.032	316	12/11/13
1436	-0.032	316	12/11/13
1437	-0.015	316	12/11/13
1438	0.201	316	12/11/13
1439	0.287	316	12/11/13
1440	0.33	316	12/11/13
1441	0.294	317	11/13/2013
1442	0.204	317	11/13/2013
1443	0.094	317	11/13/2013
1444	0.072	317	11/13/2013
1445	0.064	317	11/13/2013
1446	0.055	317	11/13/2013
1447	0.047	317	11/13/2013
1448	0.036	317	11/13/2013
1449	0.03	317	11/13/2013
1450	0.022	317	11/13/2013
1451	0.019	317	11/13/2013
1452	0.011	317	11/13/2013
1453	0.004	317	11/13/2013
1454	0.001	317	11/13/2013
1455	-0.003	317	11/13/2013
1456	-0.006	317	11/13/2013
1457	-0.008	317	11/13/2013
1458	-0.009	317	11/13/2013
1459	-0.008	317	11/13/2013
1460	-0.009	317	11/13/2013
1461	0.013	317	11/13/2013
1462	0.221	317	11/13/2013
1463	0.314	317	11/13/2013
1464	0.36	317	11/13/2013
1465	0.321	317	11/13/2013
1466	0.23	317	11/13/2013
1467	0.072	317	11/13/2013
1468	0.056	317	11/13/2013
1469	0.042	317	11/13/2013
1470	0.031	317	11/13/2013
1471	0.023	317	11/13/2013
1472	0.014	317	11/13/2013
1473	0.005	317	11/13/2013
1474	0.003	317	11/13/2013
1475	0.001	317	11/13/2013
1476	-0.008	317	11/13/2013
1477	-0.013	317	11/13/2013
1478	-0.015	317	11/13/2013
1479	-0.019	317	11/13/2013
1480	-0.026	317	11/13/2013
1481	-0.031	317	11/13/2013
1482	-0.033	317	11/13/2013
1483	-0.038	317	11/13/2013
1484	-0.039	317	11/13/2013
1485	-0.039	317	11/13/2013
1486	-0.022	317	11/13/2013
1487	0.254	317	11/13/2013
1488	0.388	317	11/13/2013
1489	0.503	318	11/14/2013
1490	0.551	318	11/14/2013
1491	0.476	318	11/14/2013
1492	0.363	318	11/14/2013
1493	0.249	318	11/14/2013
1494	0.095	318	11/14/2013
1495	0.063	318	11/14/2013
1496	0.049	318	11/14/2013
1497	0.043	318	11/14/2013
1498	0.031	318	11/14/2013
1499	0.022	318	11/14/2013
1500	0.019	318	11/14/2013
1501	0.011	318	11/14/2013
1502	0.009	318	11/14/2013
1503	0.008	318	11/14/2013
1504	0.003	318	11/14/2013
1505	0.002	318	11/14/2013
1506	-0.001	318	11/14/2013
1507	-0.005	318	11/14/2013
1508	-0.009	318	11/14/2013
1509	-0.009	318	11/14/2013
1510	-0.005	318	11/14/2013
1511	0.18	318	11/14/2013
1512	0.259	318	11/14/2013
1513	0.307	318	11/14/2013
1514	0.284	318	11/14/2013
1515	0.188	318	11/14/2013
1516	0.059	318	11/14/2013
1517	0.045	318	11/14/2013
1518	0.031	318	11/14/2013
1519	0.015	318	11/14/2013
1520	0.008	318	11/14/2013
1521	0	318	11/14/2013
1522	-0.008	318	11/14/2013
1523	-0.017	318	11/14/2013
1524	-0.019	318	11/14/2013
1525	-0.028	318	11/14/2013
1526	-0.029	318	11/14/2013
1527	-0.036	318	11/14/2013
1528	-0.041	318	11/14/2013
1529	-0.048	318	11/14/2013
1530	-0.052	318	11/14/2013
1531	-0.055	318	11/14/2013
1532	-0.059	318	11/14/2013
1533	-0.062	318	11/14/2013
1534	-0.066	318	11/14/2013
1535	0.078	318	11/14/2013
1536	0.276	318	11/14/2013
1537	0.462	319	11/15/2013
1538	0.633	319	11/15/2013
1539	0.713	319	11/15/2013
1540	0.655	319	11/15/2013
1541	0.517	319	11/15/2013
1542	0.374	319	11/15/2013
1543	0.238	319	11/15/2013
1544	0.089	319	11/15/2013
1545	0.025	319	11/15/2013
1546	0.011	319	11/15/2013
1547	0.002	319	11/15/2013
1548	-0.003	319	11/15/2013
1549	-0.006	319	11/15/2013
1550	-0.009	319	11/15/2013
1551	-0.016	319	11/15/2013
1552	-0.026	319	11/15/2013
1553	-0.032	319	11/15/2013
1554	-0.032	319	11/15/2013
1555	-0.036	319	11/15/2013
1556	-0.041	319	11/15/2013
1557	-0.046	319	11/15/2013
1558	-0.054	319	11/15/2013
1559	-0.046	319	11/15/2013
1560	0.156	319	11/15/2013
1561	0.254	319	11/15/2013
1562	0.322	319	11/15/2013
1563	0.292	319	11/15/2013
1564	0.206	319	11/15/2013
1565	0.075	319	11/15/2013
1566	0.001	319	11/15/2013
1567	-0.013	319	11/15/2013
1568	-0.027	319	11/15/2013
1569	-0.037	319	11/15/2013
1570	-0.047	319	11/15/2013
1571	-0.055	319	11/15/2013
1572	-0.061	319	11/15/2013
1573	-0.066	319	11/15/2013
1574	-0.07	319	11/15/2013
1575	-0.075	319	11/15/2013
1576	-0.073	319	11/15/2013
1577	-0.081	319	11/15/2013
1578	-0.082	319	11/15/2013
1579	-0.092	319	11/15/2013
1580	-0.087	319	11/15/2013
1581	-0.089	319	11/15/2013
1582	-0.09	319	11/15/2013
1583	-0.092	319	11/15/2013
1584	0.095	319	11/15/2013
1585	0.289	320	11/16/2013
1586	0.514	320	11/16/2013
1587	0.718	320	11/16/2013
1588	0.795	320	11/16/2013
1589	0.722	320	11/16/2013
1590	0.583	320	11/16/2013
1591	0.449	320	11/16/2013
1592	0.309	320	11/16/2013
1593	0.183	320	11/16/2013
1594	0.032	320	11/16/2013
1595	0.019	320	11/16/2013
1596	0.005	320	11/16/2013
1597	-0.001	320	11/16/2013
1598	-0.004	320	11/16/2013
1599	-0.005	320	11/16/2013
1600	-0.004	320	11/16/2013
1601	-0.006	320	11/16/2013
1602	-0.01	320	11/16/2013
1603	-0.011	320	11/16/2013
1604	-0.015	320	11/16/2013
1605	-0.019	320	11/16/2013
1606	-0.026	320	11/16/2013
1607	-0.027	320	11/16/2013
1608	-0.027	320	11/16/2013
1609	0.105	320	11/16/2013
1610	0.201	320	11/16/2013
1611	0.254	320	11/16/2013
1612	0.229	320	11/16/2013
1613	0.127	320	11/16/2013
1614	0.03	320	11/16/2013
1615	0.017	320	11/16/2013
1616	0.006	320	11/16/2013
1617	-0.002	320	11/16/2013
1618	-0.008	320	11/16/2013
1619	-0.013	320	11/16/2013
1620	-0.019	320	11/16/2013
1621	-0.021	320	11/16/2013
1622	-0.023	320	11/16/2013
1623	-0.026	320	11/16/2013
1624	-0.028	320	11/16/2013
1625	-0.031	320	11/16/2013
1626	-0.033	320	11/16/2013
1627	-0.038	320	11/16/2013
1628	-0.04	320	11/16/2013
1629	-0.04	320	11/16/2013
1630	-0.043	320	11/16/2013
1631	-0.047	320	11/16/2013
1632	-0.048	320	11/16/2013
1633	0.083	321	11/17/2013
1634	0.3	321	11/17/2013
1635	0.509	321	11/17/2013
1636	0.713	321	11/17/2013
1637	0.817	321	11/17/2013
1638	0.771	321	11/17/2013
1639	0.638	321	11/17/2013
1640	0.491	321	11/17/2013
1641	0.352	321	11/17/2013
1642	0.226	321	11/17/2013
1643	0.07	321	11/17/2013
1644	0.066	321	11/17/2013
1645	0.059	321	11/17/2013
1646	0.054	321	11/17/2013
1647	0.049	321	11/17/2013
1648	0.048	321	11/17/2013
1649	0.044	321	11/17/2013
1650	0.043	321	11/17/2013
1651	0.038	321	11/17/2013
1652	0.038	321	11/17/2013
1653	0.036	321	11/17/2013
1654	0.03	321	11/17/2013
1655	0.026	321	11/17/2013
1656	0.019	321	11/17/2013
1657	0.014	321	11/17/2013
1658	0.041	321	11/17/2013
1659	0.171	321	11/17/2013
1660	0.198	321	11/17/2013
1661	0.117	321	11/17/2013
1662	0.076	321	11/17/2013
1663	0.061	321	11/17/2013
1664	0.051	321	11/17/2013
1665	0.043	321	11/17/2013
1666	0.034	321	11/17/2013
1667	0.027	321	11/17/2013
1668	0.02	321	11/17/2013
1669	0.013	321	11/17/2013
1670	0.009	321	11/17/2013
1671	0.004	321	11/17/2013
1672	0.002	321	11/17/2013
1673	-0.002	321	11/17/2013
1674	-0.003	321	11/17/2013
1675	-0.006	321	11/17/2013
1676	-0.005	321	11/17/2013
1677	-0.012	321	11/17/2013
1678	-0.017	321	11/17/2013
1679	-0.019	321	11/17/2013
1680	-0.023	321	11/17/2013
1681	-0.024	322	11/18/2013
1682	-0.019	322	11/18/2013
1683	0.281	322	11/18/2013
1684	0.467	322	11/18/2013
1685	0.659	322	11/18/2013
1686	0.782	322	11/18/2013
1687	0.759	322	11/18/2013
1688	0.624	322	11/18/2013
1689	0.484	322	11/18/2013
1690	0.348	322	11/18/2013
1691	0.224	322	11/18/2013
1692	0.114	322	11/18/2013
1693	0.097	322	11/18/2013
1694	0.089	322	11/18/2013
1695	0.083	322	11/18/2013
1696	0.08	322	11/18/2013
1697	0.073	322	11/18/2013
1698	0.069	322	11/18/2013
1699	0.068	322	11/18/2013
1700	0.066	322	11/18/2013
1701	0.059	322	11/18/2013
1702	-0.1205	322	11/18/2013
1703	-0.3	322	11/18/2013
1704	-0.309	322	11/18/2013
1705	-0.316	322	11/18/2013
1706	-0.324	322	11/18/2013
1707	-0.323	322	11/18/2013
1708	-0.301	322	11/18/2013
1709	-0.285	322	11/18/2013
1710	-0.307	322	11/18/2013
1711	-0.324	322	11/18/2013
1712	-0.336	322	11/18/2013
1713	-0.345	322	11/18/2013
1714	-0.352	322	11/18/2013
1715	-0.359	322	11/18/2013
1716	-0.367	322	11/18/2013
1717	-0.37	322	11/18/2013
1718	-0.372	322	11/18/2013
1719	-0.376	322	11/18/2013
1720	-0.378	322	11/18/2013
1721	-0.382	322	11/18/2013
1722	-0.383	322	11/18/2013
1723	-0.387	322	11/18/2013
1724	-0.39	322	11/18/2013
1725	-0.391	322	11/18/2013
1726	-0.396	322	11/18/2013
1727	-0.401	322	11/18/2013
1728	-0.405	322	11/18/2013
1729	-0.412	323	11/19/2013
1730	-0.412	323	11/19/2013
1731	-0.412	323	11/19/2013
1732	-0.109	323	11/19/2013
1733	0.056	323	11/19/2013
1734	0.232	323	11/19/2013
1735	0.344	323	11/19/2013
1736	0.355	323	11/19/2013
1737	0.236	323	11/19/2013
1738	0.098	323	11/19/2013
1739	-0.041	323	11/19/2013
1740	-0.169	323	11/19/2013
1741	-0.262	323	11/19/2013
1742	-0.28	323	11/19/2013
1743	-0.286	323	11/19/2013
1744	-0.292	323	11/19/2013
1745	-0.299	323	11/19/2013
1746	-0.305	323	11/19/2013
1747	-0.306	323	11/19/2013
1748	-0.311	323	11/19/2013
1749	-0.318	323	11/19/2013
1750	-0.327	323	11/19/2013
1751	-0.334	323	11/19/2013
1752	-0.342	323	11/19/2013
1753	-0.353	323	11/19/2013
1754	-0.363	323	11/19/2013
1755	-0.376	323	11/19/2013
1756	-0.373	323	11/19/2013
1757	-0.361	323	11/19/2013
1758	-0.362	323	11/19/2013
1759	-0.376	323	11/19/2013
1760	-0.386	323	11/19/2013
1761	-0.396	323	11/19/2013
1762	-0.4	323	11/19/2013
1763	-0.404	323	11/19/2013
1764	-0.412	323	11/19/2013
1765	-0.415	323	11/19/2013
1766	-0.419	323	11/19/2013
1767	-0.423	323	11/19/2013
1768	-0.424	323	11/19/2013
1769	-0.43	323	11/19/2013
1770	-0.43	323	11/19/2013
1771	-0.433	323	11/19/2013
1772	-0.436	323	11/19/2013
1773	-0.439	323	11/19/2013
1774	-0.444	323	11/19/2013
1775	-0.447	323	11/19/2013
1776	-0.451	323	11/19/2013
1777	-0.452	324	11/20/2013
1778	-0.455	324	11/20/2013
1779	-0.455	324	11/20/2013
1780	-0.452	324	11/20/2013
1781	-0.145	324	11/20/2013
1782	0.014	324	11/20/2013
1783	0.166	324	11/20/2013
1784	0.25	324	11/20/2013
1785	0.213	324	11/20/2013
1786	0.108	324	11/20/2013
