3201,1065.896,286
3202,1065.891,286
3203,1066.903,286
3204,1066.896,286
3205,1066.891,286
3206,1067.903,286
3207,1067.896,286
3208,1067.891,286
3209,1068.903,286
3210,1068.896,286
3211,1068.891,286
3212,1069.903,286
3213,1069.896,286
3214,1069.891,286
3215,1070.903,286
3216,1070.896,286
3217,1070.891,286
3218,1071.903,286
3219,1071.896,286
3220,1071.891,286
3221,1072.903,286
3222,1072.896,286
3223,1072.891,286
3224,1073.903,286
3225,1073.896,286
3226,1073.891,286
3227,1074.903,286
3228,1074.896,286
3229,1074.891,286
3230,1075.903,286
3231,1075.896,286
3232,1075.891,286
3233,1076.903,286
3234,1076.896,286
3235,1076.891,286
3236,1077.903,286
3237,1077.896,286
3238,1077.891,286
3239,1078.903,286
3240,1078.896,286
3241,1078.891,286
3242,1079.903,286
3243,1079.896,286
3244,1079.891,286
3245,1080.903,286
3246,1080.896,286
3247,1080.891,286
3248,1081.903,286
3249,1081.896,286
3250,1081.891,286
3251,1082.903,286
3252,1082.896,286
3253,1082.891,286
3254,1083.903,286
3255,1083.896,286
3256,1083.891,286
3257,1084.903,286
3258,1084.896,286
3259,1084.891,286
3260,1085.903,286
3261,1085.896,286
3262,1085.891,286
3263,1086.903,286
3264,1086.896,286
3265,1086.891,286
3266,1087.903,286
3267,1087.896,286
3268,1087.891,286
3269,1088.903,286
3270,1088.896,286
3271,1088.891,286
3272,1089.903,286
3273,1089.896,286
3274,1089.891,286
3275,1090.903,286
3276,1090.896,286
3277,1090.891,286
3278,1091.903,286
3279,1091.896,286
3280,1091.891,286
3281,1092.903,286
3282,1092.896,286
3283,1092.891,286
3284,1093.903,286
3285,1093.896,286
3286,1093.891,286
3287,1094.903,286
3288,1094.896,286
3289,1094.891,286
3290,1095.903,286
3291,1095.896,286
3292,1095.891,286
3293,1096.903,286
3294,1096.896,286
3295,1096.891,286
3296,1097.903,286
3297,1097.896,286
3298,1097.891,286
3299,1098.903,286
3300,1098.896,286
3301,1098.891,286
3302,1099.903,286
3303,1099.896,286
3304,1099.891,286
3305,1100.903,286
3306,1100.896,286
3307,1100.891,286
3308,1101.903,286
3309,1101.896,286
3310,1101.891,286
3311,1102.903,286
3312,1102.896,286
3313,1102.891,286
3314,1103.903,286
3315,1103.896,286
3316,1103.891,286
3317,1104.903,286
3318,1104.896,286
3319,1104.891,286
3320,1105.903,286
3321,1105.896,286
3322,1105.891,286
3323,1106.903,286
3324,1106.896,286
3325,1106.891,286
3326,1107.903,286
3327,1107.896,286
3328,1107.891,286
3329,1108.903,286
3330,1108.896,286
3331,1108.891,286
3332,1109.903,286
3333,1109.896,286
3334,1109.891,286
3335,1110.903,286
3336,1110.896,286
3337,1110.891,286
3338,1111.903,286
3339,1111.896,286
3340,1111.891,286
3341,1112.903,286
3342,1112.896,286
3343,1112.891,286
3344,1113.903,286
3345,1113.896,286
3346,1113.891,286
3347,1114.903,286
3348,1114.896,286
3349,1114.891,286
3350,1115.903,286
3351,1115.896,286
3352,1115.891,286
3353,1116.903,286
3354,1116.896,286
3355,1116.891,286
3356,1117.903,286
3357,1117.896,286
3358,1117.891,286
3359,1118.903,286
3360,1118.896,286
3361,1118.891,286
3362,1119.903,286
3363,1119.896,286
3364,1119.891,286
3365,1120.903,286
3366,1120.896,286
3367,1120.891,286
3368,1121.903,286
3369,1121.896,286
3370,1121.891,286
3371,1122.903,286
3372,1122.896,286
3373,1122.891,286
3374,1123.903,286
3375,1123.896,286
3376,1123.891,286
3377,1124.903,286
3378,1124.896,286
3379,1124.891,286
3380,1125.903,286
3381,1125.896,286
3382,1125.891,286
3383,1126.903,286
3384,1126.896,286
3385,1126.891,286
3386,1127.903,286
3387,1127.896,286
3388,1127.891,286
3389,1128.903,286
3390,1128.896,286
3391,1128.891,286
3392,1129.903,286
3393,1129.896,286
3394,1129.891,286
3395,1130.903,286
3396,1130.896,286
3397,1130.891,286
3398,1131.903,286
3399,1131.896,286
3400,1131.891,286
3401,1132.903,286
3402,1132.896,286
3403,1132.891,286
3404,1133.903,286
3405,1133.896,286
3406,1133.891,286
3407,1134.903,286
3408,1134.896,286
3409,1134.891,286
3410,1135.903,286
3411,1135.896,286
3412,1135.891,286
3413,1136.903,286
3414,1136.896,286
3415,1136.891,286
3416,1137.903,286
3417,1137.896,286
3418,1137.891,286
3419,1138.903,286
3420,1138.896,286
3421,1138.891,286
3422,1139.903,286
3423,1139.896,286
3424,1139.891,286
3425,1140.903,286
3426,1140.896,286
3427,1140.891,286
3428,1141.903,286
3429,1141.896,286
3430,1141.891,286
3431,1142.903,286
3432,1142.896,286
3433,1142.891,286
3434,1143.903,286
3435,1143.896,286
3436,1143.891,286
3437,1144.903,286
3438,1144.896,286
3439,1144.891,286
3440,1145.903,286
3441,1145.896,286
3442,1145.891,286
3443,1146.903,286
3444,1146.896,286
3445,1146.891,286
3446,1147.903,286
3447,1147.896,286
3448,1147.891,286
3449,1148.903,286
3450,1148.896,286
3451,1148.891,286
3452,1149.903,286
3453,1149.896,286
3454,1149.891,286
3455,1150.903,286
3456,1150.896,286
3457,1150.891,286
3458,1151.903,286
3459,1151.896,286
3460,1151.891,286
3461,1152.903,286
3462,1152.896,286
3463,1152.891,286
3464,1153.903,286
3465,1153.896,286
3466,1153.891,286
3467,1154.903,286
3468,1154.896,286
3469,1154.891,286
3470,1155.903,286
3471,1155.896,286
3472,1155.891,286
3473,1156.903,286
3474,1156.896,286
3475,1156.891,286
3476,1157.903,286
3477,1157.896,286
3478,1157.891,286
3479,1158.903,286
3480,1158.896,286
3481,1158.891,286
3482,1159.903,286
3483,1159.896,286
3484,1159.891,286
3485,1160.903,286
3486,1160.896,286
3487,1160.891,286
3488,1161.903,286
3489,1161.896,286
3490,1161.891,286
3491,1162.903,286
3492,1162.896,286
3493,1162.891,286
3494,1163.903,286
3495,1163.896,286
3496,1163.891,286
3497,1164.903,286
3498,1164.896,286
3499,1164.891,286
3500,1165.903,286
3501,1165.896,286
3502,1165.891,286
3503,1166.903,286
3504,1166.896,286
3505,1166.891,286
3506,1167.903,286
3507,1167.896,286
3508,1167.891,286
3509,1168.903,286
3510,1168.896,286
3511,1168.891,286
3512,1169.903,286
3513,1169.896,286
3514,1169.891,286
3515,1170.903,286
3516,1170.896,286
3517,1170.891,286
3518,1171.903,286
3519,1171.896,286
3520,1171.891,286
3521,1172.903,286
3522,1172.896,286
3523,1172.891,286
3524,1173.903,286
3525,1173.896,286
3526,1173.891,286
3527,1174.903,286
3528,1174.896,286
3529,1174.891,286
3530,1175.903,286
3531,1175.896,286
3532,1175.891,286
3533,1176.903,286
3534,1176.896,286
3535,1176.891,286
3536,1177.903,286
3537,1177.896,286
3538,1177.891,286
3539,1178.903,286
3540,1178.896,286
3541,1178.891,286
3542,1179.903,286
3543,1179.896,286
3544,1179.891,286
3545,1180.903,286
3546,1180.896,286
3547,1180.891,286
3548,1181.903,286
3549,1181.896,286
3550,1181.891,286
3551,1182.903,286
3552,1182.896,286
3553,1182.891,286
3554,1183.903,286
3555,1183.896,286
3556,1183.891,286
3557,1184.903,286
3558,1184.896,286
3559,1184.891,286
3560,1185.903,286
3561,1185.896,286
3562,1185.891,286
3563,1186.903,286
3564,1186.896,286
3565,1186.891,286
3566,1187.903,286
3567,1187.896,286
3568,1187.891,286
3569,1188.903,286
3570,1188.896,286
3571,1188.891,286
3572,1189.903,286
3573,1189.896,286
3574,1189.891,286
3575,1190.903,286
3576,1190.896,286
3577,1190.891,286
3578,1191.903,286
3579,1191.896,286
3580,1191.891,286
3581,1192.903,286
3582,1192.896,286
3583,1192.891,286
3584,1193.903,286
3585,1193.896,286
3586,1193.891,286
3587,1194.903,286
3588,1194.896,286
3589,1194.891,286
3590,1195.903,286
3591,1195.896,286
3592,1195.891,286
3593,1196.903,286
3594,1196.896,286
3595,1196.891,286
3596,1197.903,286
3597,1197.896,286
3598,1197.891,286
3599,1198.903,286
3600,1198.896,286
3601,1198.891,286
3602,1199.903,286
3603,1199.896,286
3604,1199.891,286
3605,1200.903,286
3606,1200.896,286
3607,1200.891,286
3608,1201.903,286
3609,1201.896,286
3610,1201.891,286
3611,1202.903,286
3612,1202.896,286
3613,1202.891,286
3614,1203.903,286
3615,1203.896,286
3616,1203.891,286
3617,1204.903,286
3618,1204.896,286
3619,1204.891,286
3620,1205.903,286
3621,1205.896,286
3622,1205.891,286
3623,1206.903,286
3624,1206.896,286
3625,1206.891,286
3626,1207.903,286
3627,1207.896,286
3628,1207.891,286
3629,1208.903,286
3630,1208.896,286
3631,1208.891,286
3632,1209.903,286
3633,1209.896,286
3634,1209.891,286
3635,1210.903,286
3636,1210.896,286
3637,1210.891,286
3638,1211.903,286
3639,1211.896,286
3640,1211.891,286
3641,1212.903,286
3642,1212.896,286
3643,1212.891,286
3644,1213.903,286
3645,1213.896,286
3646,1213.891,286
3647,1214.903,286
3648,1214.896,286
3649,1214.891,286
3650,1215.903,286
3651,1215.896,286
3652,1215.891,286
3653,1216.903,286
3654,1216.896,286
3655,1216.891,286
3656,1217.903,286
3657,1217.896,286
3658,1217.891,286
3659,1218.903,286
3660,1218.896,286
3661,1218.891,286
3662,1219.903,286
3663,1219.896,286
3664,1219.891,286
3665,1220.903,286
3666,1220.896,286
3667,1220.891,286
3668,1221.903,286
3669,1221.896,286
3670,1221.891,286
3671,1222.903,286
3672,1222.896,286
3673,1222.891,286
3674,1223.903,286
3675,1223.896,286
3676,1223.891,286
3677,1224.903,286
3678,1224.896,286
3679,1224.891,286
3680,1225.903,286
3681,1225.896,286
3682,1225.891,286
3683,1226.903,286
3684,1226.896,286
3685,1226.891,286
3686,1227.903,286
3687,1227.896,286
3688,1227.891,286
3689,1228.903,286
3690,1228.896,286
3691,1228.891,286
3692,1229.903,286
3693,1229.896,286
3694,1229.891,286
3695,1230.903,286
3696,1230.896,286
3697,1230.891,286
3698,1231.903,286
3699,1231.896,286
3700,1231.891,286
3701,1232.903,286
3702,1232.896,286
3703,1232.891,286
3704,1233.903,286
3705,1233.896,286
3706,1233.891,286
3707,1234.903,286
3708,1234.896,286
3709,1234.891,286
3710,1235.903,286
3711,1235.896,286
3712,1235.891,286
3713,1236.903,286
3714,1236.896,286
3715,1236.891,286
3716,1237.903,286
3717,1237.896,286
3718,1237.891,286
3719,1238.903,286
3720,1238.896,286
3721,1238.891,286
3722,1239.903,286
3723,1239.896,286
3724,1239.891,286
3725,1240.903,286
3726,1240.896,286
3727,1240.891,286
3728,1241.903,286
3729,1241.896,286
3730,1241.891,286
3731,1242.903,286
3732,1242.896,286
3733,1242.891,286
3734,1243.903,286
3735,1243.896,286
3736,1243.891,286
3737,1244.903,286
3738,1244.896,286
3739,1244.891,286
3740,1245.903,286
3741,1245.896,286
3742,1245.891,286
3743,1246.903,286
3744,1246.896,286
3745,1246.891,286
3746,1247.903,286
3747,1247.896,286
3748,1247.891,286
3749,1248.903,286
3750,1248.896,286
3751,1248.891,286
3752,1249.903,286
3753,1249.896,286
3754,1249.891,286
3755,1250.903,286
3756,1250.896,286
3757,1250.891,286
3758,1251.903,286
3759,1251.896,286
3760,1251.891,286
3761,1252.903,286
3762,1252.896,286
3763,1252.891,286
3764,1253.903,286
3765,1253.896,286
3766,1253.891,286
3767,1254.903,286
3768,1254.896,286
3769,1254.891,286
3770,1255.903,286
3771,1255.896,286
3772,1255.891,286
3773,1256.903,286
3774,1256.896,286
3775,1256.891,286
3776,1257.903,286
3777,1257.896,286
3778,1257.891,286
3779,1258.903,286
3780,1258.896,286
3781,1258.891,286
3782,1259.903,286
3783,1259.896,286
3784,1259.891,286
3785,1260.903,286
3786,1260.896,286
3787,1260.891,286
3788,1261.903,286
3789,1261.896,286
3790,1261.891,286
3791,1262.903,286
3792,1262.896,286
3793,1262.891,286
3794,1263.903,286
3795,1263.896,286
3796,1263.891,286
3797,1264.903,286
3798,1264.896,286
3799,1264.891,286
3800,1265.903,286
3801,1265.896,286
3802,1265.891,286
3803,1266.903,286
3804,1266.896,286
3805,1266.891,286
3806,1267.903,286
3807,1267.896,286
3808,1267.891,286
3809,1268.903,286
3810,1268.896,286
3811,1268.891,286
3812,1269.903,286
3813,1269.896,286
3814,1269.891,286
3815,1270.903,286
3816,1270.896,286
3817,1270.891,286
3818,1271.903,286
3819,1271.896,286
3820,1271.891,286
3821,1272.903,286
3822,1272.896,286
3823,1272.891,286
3824,1273.903,286
3825,1273.896,286
3826,1273.891,286
3827,1274.903,286
3828,1274.896,286
3829,1274.891,286
3830,1275.903,286
3831,1275.896,286
3832,1275.891,286
3833,1276.903,286
3834,1276.896,286
3835,1276.891,286
3836,1277.903,286
3837,1277.896,286
3838,1277.891,286
3839,1278.903,286
3840,1278.896,286
3841,1278.891,286
3842,1279.903,286
3843,1279.896,286
3844,1279.891,286
3845,1280.903,286
3846,1280.896,286
3847,1280.891,286
3848,1281.903,286
3849,1281.896,286
3850,1281.891,286
3851,1282.903,286
3852,1282.896,286
3853,1282.891,286
3854,1283.903,286
3855,1283.896,286
3856,1283.891,286
3857,1284.903,286
3858,1284.896,286
3859,1284.891,286
3860,1285.903,286
3861,1285.896,286
3862,1285.891,286
3863,1286.903,286
3864,1286.896,286
3865,1286.891,286
3866,1287.903,286
3867,1287.896,286
3868,1287.891,286
3869,1288.903,286
3870,1288.896,286
3871,1288.891,286
3872,1289.903,286
3873,1289.896,286
3874,1289.891,286
3875,1290.903,286
3876,1290.896,286
3877,1290.891,286
3878,1291.903,286
3879,1291.896,286
3880,1291.891,286
3881,1292.903,286
3882,1292.896,286
3883,1292.891,286
3884,1293.903,286
3885,1293.896,286
3886,1293.891,286
3887,1294.903,286
3888,1294.896,286
3889,1294.891,286
3890,1295.903,286
3891,1295.896,286
3892,1295.891,286
3893,1296.903,286
3894,1296.896,286
3895,1296.891,286
3896,1297.903,286
3897,1297.896,286
3898,1297.891,286
3899,1298.903,286
3900,1298.896,286
3901,1298.891,286
3902,1299.903,286
3903,1299.896,286
3904,1299.891,286
3905,1300.903,286
3906,1300.896,286
3907,1300.891,286
3908,1301.903,286
3909,1301.896,286
3910,1301.891,286
3911,1302.903,286
3912,1302.896,286
3913,1302.891,286
3914,1303.903,286
3915,1303.896,286
3916,1303.891,286
3917,1304.903,286
3918,1304.896,286
3919,1304.891,286
3920,1305.903,286
3921,1305.896,286
3922,1305.891,286
3923,1306.903,286
3924,1306.896,286
3925,1306.891,286
3926,1307.903,286
3927,1307.896,286
3928,1307.891,286
3929,1308.903,286
3930,1308.896,286
3931,1308.891,286
3932,1309.903,286
3933,1309.896,286
3934,1309.891,286
3935,1310.903,286
3936,1310.896,286
3937,1310.891,286
3938,1311.903,286
3939,1311.896,286
3940,1311.891,286
3941,1312.903,286
3942,1312.896,286
3943,1312.891,286
3944,1313.903,286
3945,1313.896,286
3946,1313.891,286
3947,1314.903,286
3948,1314.896,286
3949,1314.891,286
3950,1315.903,286
3951,1315.896,286
3952,1315.891,286
3953,1316.903,286
3954,1316.896,286
3955,1316.891,286
3956,1317.903,286
3957,1317.896,286
3958,1317.891,286
3959,1318.903,286
3960,1318.896,286
3961,1318.891,286
3962,1319.903,286
3963,1319.896,286
3964,1319.891,286
3965,1320.903,286
3966,1320.896,286
3967,1320.891,286
3968,1321.903,286
3969,1321.896,286
3970,1321.891,286
3971,1322.903,286
3972,1322.896,286
3973,1322.891,286
3974,1323.903,286
3975,1323.896,286
3976,1323.891,286
3977,1324.903,286
3978,1324.896,286
3979,1324.891,286
3980,1325.903,286
3981,1325.896,286
3982,1325.891,286
3983,1326.903,286
3984,1326.896,286
3985,1326.891,286
3986,1327.903,286
3987,1327.896,286
3988,1327.891,286
3989,1328.903,286
3990,1328.896,286
3991,1328.891,286
3992,1329.903,286
3993,1329.896,286
3994,1329.891,286
3995,1330.903,286
3996,1330.896,286
3997,1330.891,286
3998,1331.903,286
3999,1331.896,286
4000,1331.891,286
4001,1332.903,286
4002,1332.896,286
4003,1332.891,286
4004,1333.903,286
4005,1333.896,286
4006,1333.891,286
4007,1334.903,286
4008,1334.896,286
4009,1334.891,286
4010,1335.903,286
4011,1335.896,286
4012,1335.891,286
4013,1336.903,286
4014,1336.896,286
4015,1336.891,286
4016,1337.903,286
4017,1337.896,286
4018,1337.891,286
4019,1338.903,286
4020,1338.896,286
4021,1338.891,286
4022,1339.903,286
4023,1339.896,286
4024,1339.891,286
4025,1340.903,286
4026,1340.896,286
4027,1340.891,286
4028,1341.903,286
4029,1341.896,286
4030,1341.891,286
4031,1342.903,286
4032,1342.896,286
4033,1342.891,286
4034,1343.903,286
4035,1343.896,286
4036,1343.891,286
4037,1344.903,286
4038,1344.896,286
4039,1344.891,286
4040,1345.903,286
4041,1345.896,286
4042,1345.891,286
4043,1346.903,286
4044,1346.896,286
4045,1346.891,286
4046,1347.903,286
4047,1347.896,286
4048,1347.891,286
4049,1348.903,286
4050,1348.896,286
4051,1348.891,286
4052,1349.903,286
4053,1349.896,286
4054,1349.891,286
4055,1350.903,286
4056,1350.896,286
4057,1350.891,286
4058,1351.903,286
4059,1351.896,286
4060,1351.891,286
4061,1352.903,286
4062,1352.896,286
4063,1352.891,286
4064,1353.903,286
4065,1353.896,286
4066,1353.891,286
4067,1354.903,286
4068,1354.896,286
4069,1354.891,286
4070,1355.903,286
4071,1355.896,286
4072,1355.891,286
4073,1356.903,286
4074,1356.896,286
4075,1356.891,286
4076,1357.903,286
4077,1357.896,286
4078,1357.891,286
4079,1358.903,286
4080,1358.896,286
4081,1358.891,286
4082,1359.903,286
4083,1359.896,286
4084,1359.891,286
4085,1360.903,286
4086,1360.896,286
4087,1360.891,286
4088,1361.903,286
4089,1361.896,286
4090,1361.891,286
4091,1362.903,286
4092,1362.896,286
4093,1362.891,286
4094,1363.903,286
4095,1363.896,286
4096,1363.891,286
4097,1364.903,286
4098,1364.896,286
4099,1364.891,286
4100,1365.903,286
4101,1365.896,286
4102,1365.891,286
4103,1366.903,286
4104,1366.896,286
4105,1366.891,286
4106,1367.903,286
4107,1367.896,286
4108,1367.891,286
4109,1368.903,286
4110,1368.896,286
4111,1368.891,286
4112,1369.903,286
4113,1369.896,286
4114,1369.891,286
4115,1370.903,286
4116,1370.896,286
4117,1370.891,286
4118,1371.903,286
4119,1371.896,286
4120,1371.891,286
4121,1372.903,286
4122,1372.896,286
4123,1372.891,286
4124,1373.903,286
4125,1373.896,286
4126,1373.891,286
4127,1374.903,286
4128,1374.896,286
4129,1374.891,286
4130,1375.903,286
4131,1375.896,286
4132,1375.891,286
4133,1376.903,286
4134,1376.896,286
4135,1376.891,286
4136,1377.903,286
4137,1377.896,286
4138,1377.891,286
4139,1378.903,286
4140,1378.896,286
4141,1378.891,286
4142,1379.903,286
4143,1379.896,286
4144,1379.891,286
4145,1380.903,286
4146,1380.896,286
4147,1380.891,286
4148,1381.903,286
4149,1381.896,286
4150,1381.891,286
4151,1382.903,286
4152,1382.896,286
4153,1382.891,286
4154,1383.903,286
4155,1383.896,286
4156,1383.891,286
4157,1384.903,286
4158,1384.896,286
4159,1384.891,286
4160,1385.903,286
4161,1385.896,286
4162,1385.891,286
4163,1386.903,286
4164,1386.896,286
4165,1386.891,286
4166,1387.903,286
4167,1387.896,286
4168,1387.891,286
4169,1388.903,286
4170,1388.896,286
4171,1388.891,286
4172,1389.903,286
4173,1389.896,286
4174,1389.891,286
4175,1390.903,286
4176,1390.896,286
4177,1390.891,286
4178,1391.903,286
4179,1391.896,286
4180,1391.891,286
4181,1392.903,286
4182,1392.896,286
4183,1392.891,286
4184,1393.903,286
4185,1393.896,286
4186,1393.891,286
4187,1394.903,286
4188,1394.896,286
4189,1394.891,286
4190,1395.903,286
4191,1395.896,286
4192,1395.891,286
4193,1396.903,286
4194,1396.896,286
4195,1396.891,286
4196,1397.903,286
4197,1397.896,286
4198,1397.891,286
4199,1398.903,286
4200,1398.896,286
4201,1398.891,286
4202,1399.903,286
4203,1399.896,286
4204,1399.891,286
4205,1400.903,286
4206,1400.896,286
4207,1400.891,286
4208,1401.903,286
4209,1401.896,286
4210,1401.891,286
4211,1402.903,286
4212,1402.896,286
4213,1402.891,286
4214,1403.903,286
4215,1403.896,286
4216,1403.891,286
4217,1404.903,286
4218,1404.896,286
4219,1404.891,286
4220,1405.903,286
4221,1405.896,286
4222,1405.891,286
4223,1406.903,286
4224,1406.896,286
4225,1406.891,286
4226,1407.903,286
4227,1407.896,286
4228,1407.891,286
4229,1408.903,286
4230,1408.896,286
4231,1408.891,286
4232,1409.903,286
4233,1409.896,286
4234,1409.891,286
4235,1410.903,286
4236,1410.896,286
4237,1410.891,286
4238,1411.903,286
4239,1411.896,286
4240,1411.891,286
4241,1412.903,286
4242,1412.896,286
4243,1412.891,286
4244,1413.903,286
4245,1413.896,286
4246,1413.891,286
4247,1414.903,286
4248,1414.896,286
4249,1414.891,286
4250,1415.903,286
4251,1415.896,286
4252,1415.891,286
4253,1416.903,286
4254,1416.896,286
4255,1416.891,286
4256,1417.903,286
4257,1417.896,286
4258,1417.891,286
4259,1418.903,286
4260,1418.896,286
4261,1418.891,286
4262,1419.903,286
4263,1419.896,286
4264,1419.891,286
4265,1420.903,286
4266,1420.896,286
4267,1420.891,286
4268,1421.903,286
4269,1421.896,286
4270,1421.891,286
4271,1422.903,286
4272,1422.896,286
4273,1422.891,286
4274,1423.903,286
4275,1423.896,286
4276,1423.891,286
4277,1424.903,286
4278,1424.896,286
4279,1424.891,286
4280,1425.903,286
4281,1425.896,286
4282,1425.891,286
4283,1426.903,286
4284,1426.896,286
4285,1426.891,286
4286,1427.903,286
4287,1427.896,286
4288,1427.891,286
4289,1428.903,286
4290,1428.896,286
4291,1428.891,286
4292,1429.903,286
4293,1429.896,286
4294,1429.891,286
4295,1430.903,286
4296,1430.896,286
4297,1430.891,286
4298,1431.903,286
4299,1431.896,286
4300,1431.891,286
4301,1432.903,286
4302,1432.896,286
4303,1432.891,286
4304,1433.903,286
4305,1433.896,286
4306,1433.891,286
4307,1434.903,286
4308,1434.896,286
4309,1434.891,286
4310,1435.903,286
4311,1435.896,286
4312,1435.891,286
4313,1436.903,286
4314,1436.896,286
4315,1436.891,286
4316,1437.903,286
4317,1437.896,286
4318,1437.891,286
4319,1438.903,286
4320,1438.896,286
4321,1438.891,286
4322,1439.903,286
4323,1439.896,286
4324,1439.891,286
4325,1440.903,286
4326,1440.896,286
4327,1440.891,286
4328,1441.903,286
4329,1441.896,286
4330,1441.891,286
4331,1442.903,286
4332,1442.896,286
4333,1442.891,286
4334,1443.903,286
4335,1443.896,286
4336,1443.891,286
4337,1444.903,286
4338,1444.896,286
4339,1444.891,286
4340,1445.903,286
4341,1445.896,286
4342,1445.891,286
4343,1446.903,286
4344,1446.896,286
4345,1446.891,286
4346,1447.903,286
4347,1447.896,286
4348,1447.891,286
4349,1448.903,286
4350,1448.896,286
4351,1448.891,286
4352,1449.903,286
4353,1449.896,286
4354,1449.891,286
4355,1450.903,286
4356,1450.896,286
4357,1450.891,286
4358,1451.903,286
4359,1451.896,286
4360,1451.891,286
4361,1452.903,286
4362,1452.896,286
4363,1452.891,286
4364,1453.903,286
4365,1453.896,286
4366,1453.891,286
4367,1454.903,286
4368,1454.896,286
4369,1454.891,286
4370,1455.903,286
4371,1455.896,286
4372,1455.891,286
4373,1456.903,286
4374,1456.896,286
4375,1456.891,286
4376,1457.903,286
4377,1457.896,286
4378,1457.891,286
4379,1458.903,286
4380,1458.896,286
4381,1458.891,286
4382,1459.903,286
4383,1459.896,286
4384,1459.891,286
4385,1460.903,286
4386,1460.896,286
4387,1460.891,286
4388,1461.903,286
4389,1461.896,286
4390,1461.891,286
4391,1462.903,286
4392,1462.896,286
4393,1462.891,286
4394,1463.903,286
4395,1463.896,286
4396,1463.891,286
4397,1464.903,286
4398,1464.896,286
4399,1464.891,286
4400,1465.903,286
4401,1465.896,286
4402,1465.891,286
4403,1466.903,286
4404,1466.896,286
4405,1466.891,286
4406,1467.903,286
4407,1467.896,286
4408,1467.891,286
4409,1468.903,286
4410,1468.896,286
4411,1468.891,286
4412,1469.903,286
4413,1469.896,286
4414,1469.891,286
4415,1470.903,286
4416,1470.896,286
4417,1470.891,286
4418,1471.903,286
4419,1471.896,286
4420,1471.891,286
4421,1472.903,286
4422,1472.896,286
4423,1472.891,286
4424,1473.903,286
4425,1473.896,286
4426,1473.891,286
4427,1474.903,286
4428,1474.896,286
4429,1474.891,286
4430,1475.903,286
4431,1475.896,286
4432,1475.891,286
4433,1476.903,286
4434,1476.896,286
4435,1476.891,286
4436,1477.903,286
4437,1477.896,286
4438,1477.891,286
4439,1478.903,286
4440,1478.896,286
4441,1478.891,286
4442,1479.903,286
4443,1479.896,286
4444,1479.891,286
4445,1480.903,286
4446,1480.896,286
4447,1480.891,286
4448,1481.903,286
4449,1481.896,286
4450,1481.891,286
4451,1482.903,286
4452,1482.896,286
4453,1482.891,286
4454,1483.903,286
4455,1483.896,286
4456,1483.891,286
4457,1484.903,286
4458,1484.896,286
4459,1484.891,286
4460,1485.903,286
4461,1485.896,286
4462,1485.891,286
4463,1486.903,286
4464,1486.896,286
4465,1486.891,286
4466,1487.903,286
4467,1487.896,286
4468,1487.891,286
4469,1488.903,286
4470,1488.896,286
4471,1488.891,286
4472,1489.903,286
4473,1489.896,286
4474,1489.891,286
4475,1490.903,286
4476,1490.896,286
4477,1490.891,286
4478,1491.903,286
4479,1491.896,286
4480,1491.891,286
4481,1492.903,286
4482,1492.896,286
4483,1492.891,286
4484,1493.903,286
4485,1493.896,286
4486,1493.891,286
4487,1494.903,286
4488,1494.896,286
4489,1494.891,286
4490,1495.903,286
4491,1495.896,286
4492,1495.891,286
4493,1496.903,286
4494,1496.896,286
4495,1496.891,286
4496,1497.903,286
4497,1497.896,286
4498,1497.891,286
4499,1498.903,286
4500,1498.896,286
4501,1498.891,286
4502,1499.903,286
4503,1499.896,286
4504,1499.891,286
4505,1500.903,286
4506,1500.896,286
4507,1500.891,286
4508,1501.903,286
4509,1501.896,286
4510,1501.891,286
4511,1502.903,286
4512,1502.896,286
4513,1502.891,286
4514,1503.903,286
4515,1503.896,286
4516,1503.891,286
4517,1504.903,286
4518,1504.896,286
4519,1504.891,286
4520,1505.903,286
4521,1505.896,286
4522,1505.891,286
4523,1506.903,286
4524,1506.896,286
4525,1506.891,286
4526,1507.903,286
4527,1507.896,286
4528,1507.891,286
4529,1508.903,286
4530,1508.896,286
4531,1508.891,286
4532,1509.903,286
4533,1509.896,286
4534,1509.891,286
4535,1510.903,286
4536,1510.896,286
4537,1510.891,286
4538,1511.903,286
4539,1511.896,286
4540,1511.891,286
4541,1512.903,286
4542,1512.896,286
4543,1512.891,286
4544,1513.903,286
4545,1513.896,286
4546,1513.891,286
4547,1514.903,286
4548,1514.896,286
4549,1514.891,286
4550,1515.903,286
4551,1515.896,286
4552,1515.891,286
4553,1516.903,286
4554,1516.896,286
4555,1516.891,286
4556,1517.903,286
4557,1517.896,286
4558,1517.891,286
4559,1518.903,286
4560,1518.896,286
4561,1518.891,286
4562,1519.903,286
4563,1519.896,286
4564,1519.891,286
4565,1520.903,286
4566,1520.896,286
4567,1520.891,286
4568,1521.903,286
4569,1521.896,286
4570,1521.891,286
4571,1522.903,286
4572,1522.896,286
4573,1522.891,286
4574,1523.903,286
4575,1523.896,286
4576,1523.891,286
4577,1524.903,286
4578,1524.896,286
4579,1524.891,286
4580,1525.903,286
4581,1525.896,286
4582,1525.891,286
4583,1526.903,286
4584,1526.896,286
4585,1526.891,286
4586,1527.903,286
4587,1527.896,286
4588,1527.891,286
4589,1528.903,286
4590,1528.896,286
4591,1528.891,286
4592,1529.903,286
4593,1529.896,286
4594,1529.891,286
4595,1530.903,286
4596,1530.896,286
4597,1530.891,286
4598,1531.903,286
4599,1531.896,286
4600,1531.891,286
